Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ODYSSEY2/Manuals/Demon Attack.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FDemon%20Attack.pdf,388668,6ca5c0de70b45e5008418b61445633dc,,,Demon Attack.pdf
docs/ODYSSEY2/Manuals/Depth Charge + Marksman.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FDepth%20Charge%20%2B%20Marksman.pdf,208351,65c2e44da07e6018429765a626dc7191,,,Depth Charge + Marksman.pdf
docs/ODYSSEY2/Manuals/Dynasty!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FDynasty%21.pdf,348347,3e7c40037f0352025e684a62453915c9,,,Dynasty!.pdf
docs/ODYSSEY2/Manuals/Electronic Table Soccer!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FElectronic%20Table%20Soccer%21.pdf,765287,f9fa4606e62014f987b4ab0465e04c65,,,Electronic Table Soccer!.pdf
docs/ODYSSEY2/Manuals/Exojet+.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FExojet%2B.pdf,983585,0075f458a1f5f8845393decc3ca5824a,,,Exojet+.pdf
docs/ODYSSEY2/Manuals/Football!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FFootball%21.pdf,1062144,3e90fcbd80b100aba2d3907e84304a47,,,Football!.pdf
docs/ODYSSEY2/Manuals/Freedom Fighters!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FFreedom%20Fighters%21.pdf,1413821,ce69503537e2b63e7d0d1668982caff7,,,Freedom Fighters!.pdf
docs/ODYSSEY2/Manuals/Frogger.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FFrogger.pdf,1160591,44b8910aefde9e82b182d359aace71bc,,,Frogger.pdf
"docs/ODYSSEY2/Manuals/Great Wall Street Fortune Hunt, The.pdf",https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FGreat%20Wall%20Street%20Fortune%20Hunt%2C%20The.pdf,3313210,75cf4a19ea99d477b5377acc5aa218fb,,,"Great Wall Street Fortune Hunt, The.pdf"
docs/ODYSSEY2/Manuals/Hockey! + Soccer!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FHockey%21%20%2B%20Soccer%21.pdf,1204984,876ba85694e2155399476beccfded2c9,,,Hockey! + Soccer!.pdf
docs/ODYSSEY2/Manuals/I've Got Your Number.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FI_ve%20Got%20Your%20Number.pdf,283711,680aab4dda2ca749ab258b7c95408c98,,,I_ve Got Your Number.pdf
docs/ODYSSEY2/Manuals/Invaders from Hyperspace!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FInvaders%20from%20Hyperspace%21.pdf,310846,5639bfdb9b16c2dc1c9114871c594701,,,Invaders from Hyperspace!.pdf
docs/ODYSSEY2/Manuals/K.C. Munchkin!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FK.C.%20Munchkin%21.pdf,580958,3081b69c2622ace9e44bb0288ccaaad7,,,K.C. Munchkin!.pdf
docs/ODYSSEY2/Manuals/K.C.'s Krazy Chase!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FK.C._s%20Krazy%20Chase%21.pdf,381597,9d0882cc7929cf0ae615cc1c3a48e061,,,K.C._s Krazy Chase!.pdf
docs/ODYSSEY2/Manuals/Keyboard Creations!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FKeyboard%20Creations%21.pdf,3208500,b13ba50a559a43560bb7202eb11701d8,,,Keyboard Creations!.pdf
docs/ODYSSEY2/Manuals/Killer Bees!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FKiller%20Bees%21.pdf,423311,31b8359450649228eb9f754ff4546b4f,,,Killer Bees!.pdf
"docs/ODYSSEY2/Manuals/Labyrinth Game, A + Supermind.pdf",https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FLabyrinth%20Game%2C%20A%20%2B%20Supermind.pdf,509129,01094bb27fd954140f5df2d220935f18,,,"Labyrinth Game, A + Supermind.pdf"
docs/ODYSSEY2/Manuals/Las Vegas Blackjack!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FLas%20Vegas%20Blackjack%21.pdf,315033,28af610799fcb0efad870e999ab052c2,,,Las Vegas Blackjack!.pdf
docs/ODYSSEY2/Manuals/Loony Balloon.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FLoony%20Balloon.pdf,529661,9ec4d1827d59be4d69bc378bfdb88143,,,Loony Balloon.pdf
docs/ODYSSEY2/Manuals/Matchmaker! + Logix! + Buzzword!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FMatchmaker%21%20%2B%20Logix%21%20%2B%20Buzzword%21.pdf,412358,0eeffc24d641f2519381ca7d21b468fc,,,Matchmaker! + Logix! + Buzzword!.pdf
docs/ODYSSEY2/Manuals/Math A Magic! + Echo!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FMath%20A%20Magic%21%20%2B%20Echo%21.pdf,1176449,8aabcfa685315c10b66da446136655e0,,,Math A Magic! + Echo!.pdf
docs/ODYSSEY2/Manuals/Mission Impossible + Programmed Trip.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FMission%20Impossible%20%2B%20Programmed%20Trip.pdf,206439,542fcd48ebeab437d59dfb5a129c90f1,,,Mission Impossible + Programmed Trip.pdf
docs/ODYSSEY2/Manuals/Monkeyshines!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FMonkeyshines%21.pdf,658257,e170ad547911bc4a21d728b60cf2f8d9,,,Monkeyshines!.pdf
docs/ODYSSEY2/Manuals/Morse.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FMorse.pdf,792966,938a29f59ede6249e376e02ab8653b85,,,Morse.pdf
"docs/ODYSSEY2/Manuals/Mousing Cat, The.pdf",https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FMousing%20Cat%2C%20The.pdf,263897,d52edd24c3fbbffceb19c5a5d59a4977,,,"Mousing Cat, The.pdf"
docs/ODYSSEY2/Manuals/Musician.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FMusician.pdf,1078926,5cc98a613e7bd26549545b80c36ad520,,,Musician.pdf
docs/ODYSSEY2/Manuals/Neutron Star.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FNeutron%20Star.pdf,490007,ee019a292621ca5e9b1df1d042a7e384,,,Neutron Star.pdf
docs/ODYSSEY2/Manuals/Newscaster.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FNewscaster.pdf,392000,800aef4f8c226122c7fe667ce16b1aae,,,Newscaster.pdf
docs/ODYSSEY2/Manuals/Nightmare.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FNightmare.pdf,541309,ffff6d32d69a3b886d6926f97a19095a,,,Nightmare.pdf
docs/ODYSSEY2/Manuals/Nimble Numbers Ned.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FNimble%20Numbers%20Ned.pdf,3497980,5662df42c213926cfc022f752bf05917,,,Nimble Numbers Ned.pdf
docs/ODYSSEY2/Manuals/Norseman.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FNorseman.pdf,269545,393839e8e5a3da21543b6b9f0f026d0d,,,Norseman.pdf
docs/ODYSSEY2/Manuals/Out of this World! + Helicopter Rescue!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FOut%20of%20this%20World%21%20%2B%20Helicopter%20Rescue%21.pdf,359268,2cd3c06da2ac5917d00e0b1af3494aa1,,,Out of this World! + Helicopter Rescue!.pdf
docs/ODYSSEY2/Manuals/P.T. Barnum's Acrobats!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FP.T.%20Barnum_s%20Acrobats%21.pdf,2027691,7ae10d8b7950dfe24a613497bbcdd8c2,,,P.T. Barnum_s Acrobats!.pdf
docs/ODYSSEY2/Manuals/Pachinko!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FPachinko%21.pdf,618935,98c81f1fd2aa663a022f8067d8e95e0a,,,Pachinko!.pdf
docs/ODYSSEY2/Manuals/Pick Axe Pete!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FPick%20Axe%20Pete%21.pdf,541191,bfc399c9c2123d9fe0a8a8689902fbc5,,,Pick Axe Pete!.pdf
docs/ODYSSEY2/Manuals/Pocket Billiards!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FPocket%20Billiards%21.pdf,360948,12ba0fbc4833dd5b2342c6e1c59c17f6,,,Pocket Billiards!.pdf
docs/ODYSSEY2/Manuals/Popeye.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FPopeye.pdf,663613,30c53dd2aaa508a8d995dfaa007872d7,,,Popeye.pdf
docs/ODYSSEY2/Manuals/Power Lords!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FPower%20Lords%21.pdf,976714,11c00016d34eee8fa75347fab2379055,,,Power Lords!.pdf
docs/ODYSSEY2/Manuals/Q'bert.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FQ_bert.pdf,472524,6b6170c2a443bcba8be36c60ed1101f9,,,Q_bert.pdf
"docs/ODYSSEY2/Manuals/Quest for the Rings, The.pdf",https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FQuest%20for%20the%20Rings%2C%20The.pdf,3324265,fe4fc277572951658c693ce7a19e115d,,,"Quest for the Rings, The.pdf"
